4863.0,5528.0,5939.0,5658.0,6623.0,6701.0,7542.0,,,6010.0,5919.0,6480.0,7105.0,7399.0,7764.0,9113.0,,,6056.0,6310.0,6538.0,6604.0,7360.0,8292,9113.0,,,7399,6075.0,6427.0,6669.0,7477.0,9113.0,8292,,,6551.0,5665.0,6160.0,6551.0,7236.0,8292,9113.0
5410.0,5528.0,5958.0,5671.0,6727.0,6721.0,7607.0,,,6043.0,5919.0,6480.0,7119.0,7412.0,7777.0,9113.0,,,6069.0,6395.0,6656.0,6643.0,7366.0,8501,9113.0,,,7112,6075.0,6427.0,6708.0,7490.0,8083.0,9113.0,,,6623.0,5704.0,6193.0,6551.0,7353.0,8501,9113.0
5469.0,5560.0,5965.0,5684.0,6916.0,6734.0,7653.0,,,6154.0,5952.0,6506.0,7223.0,7523.0,7823.0,9113.0,,,6082.0,6414.0,6656.0,6662.0,7490.0,8559,8892,,,6297,6278.0,6447.0,6760.0,7529.0,8103.0,8892,,,6669.0,5723.0,6199.0,6571.0,7360.0,8559,9113.0
5476.0,5573.0,5978.0,5684.0,6916.0,6740.0,7673.0,,,6199.0,5984.0,6701.0,7262.0,7568.0,7920.0,9113.0,,,6219.0,6545.0,6669.0,6701.0,7497.0,8272,8272,,,5534,6330.0,6460.0,6806.0,7549.0,9113.0,8272,,,6688.0,5736.0,6278.0,6597.0,7379.0,8272,9113.0
5541.0,5573.0,5984.0,5684.0,6962.0,6760.0,7686.0,,,6297.0,5991.0,6766.0,7282.0,7640.0,8018.0,9113.0,,,6330.0,6545.0,6721.0,6753.0,7523.0,8559,8559,,,6643,6362.0,6493.0,6812.0,7797.0,8142.0,8559,,,6721.0,5769.0,6284.0,6701.0,7412.0,8559,9113.0
5567.0,5573.0,5997.0,5912.0,7008.0,6786.0,7692.0,,,6349.0,6004.0,6793.0,7347.0,7673.0,8057.0,9113.0,,,6343.0,6558.0,6838.0,6799.0,7523.0,8201,8936,,,7073,6369.0,6604.0,6884.0,7836.0,8155.0,9113.0,,,6747.0,5873.0,6291.0,6851.0,7523.0,8201,9113.0
5580.0,5600.0,6017.0,6212.0,7008.0,6819.0,7699.0,,,6369.0,6206.0,6806.0,7360.0,7731.0,8083.0,9113.0,,,6369.0,6590.0,6864.0,6799.0,7529.0,8096,9113.0,,,7132,6414.0,6662.0,6943.0,7875.0,8201.0,9113.0,,,6747.0,5952.0,6297.0,6851.0,7634.0,8096,9113.0
5619.0,5658.0,6069.0,6317.0,7021.0,6851.0,7699.0,,,6382.0,6278.0,6812.0,7425.0,7829.0,8227.0,8892,,,6460.0,6649.0,6864.0,6806.0,7529.0,8559,8892,,,5502,6506.0,6662.0,7086.0,8031.0,8207.0,9113.0,,,6753.0,5971.0,6486.0,6929.0,7790.0,8559,9113.0
5691.0,5665.0,6075.0,6317.0,7027.0,6858.0,7705.0,,,6512.0,6336.0,6825.0,7438.0,7836.0,8266.0,8892,,,6564.0,6656.0,6884.0,6923.0,7562.0,8836,8892,,,4596,6551.0,6669.0,7164.0,8051.0,8220.0,9113.0,,,6780.0,6062.0,6486.0,7125.0,7803.0,6356,9113.0
5749.0,5717.0,6115.0,6330.0,7027.0,6884.0,7718.0,,,6512.0,6388.0,6838.0,7477.0,7849.0,8272.0,8853,,,6564.0,6662.0,6903.0,6943.0,7575.0,8853,9113.0,,,7001,6558.0,6714.0,7223.0,8064.0,8227.0,9113.0,,,6793.0,6082.0,6545.0,7132.0,7881.0,8853,9113.0
5815.0,5723.0,6121.0,6362.0,7027.0,6903.0,7718.0,,,6558.0,6408.0,6864.0,7516.0,7868.0,8285.0,8338,,,6597.0,6662.0,6923.0,7053.0,7601.0,8338,9113.0,,,6995,6571.0,6727.0,7229.0,8070.0,8227.0,9113.0,,,6851.0,6291.0,6727.0,7177.0,7914.0,8338,9113.0
5821.0,5756.0,6134.0,6362.0,7034.0,6943.0,7725.0,,,6558.0,6434.0,6884.0,7536.0,7868.0,8305.0,8716,,,6623.0,6682.0,6982.0,7171.0,7686.0,8716,9113.0,,,5776,6584.0,6793.0,7249.0,8096.0,8240.0,8716,,,6858.0,6388.0,6812.0,7334.0,7914.0,8716,9113.0
5828.0,5808.0,6141.0,6382.0,7034.0,7027.0,7725.0,,,6610.0,6447.0,6884.0,7568.0,7881.0,8312.0,8892,,,6630.0,6701.0,6982.0,7210.0,7699.0,8559,9113.0,,,6199,6590.0,6845.0,7249.0,8122.0,8240.0,8892,,,6910.0,6408.0,6851.0,7373.0,7920.0,8559,8892
5880.0,5815.0,6180.0,6454.0,7040.0,7027.0,7751.0,,,6623.0,6460.0,6910.0,7575.0,7940.0,8325.0,8109,,,6656.0,6721.0,6988.0,7242.0,7777.0,8109,9113.0,,,7086,6623.0,6864.0,7249.0,8122.0,8272.0,9113.0,,,6943.0,6434.0,6877.0,7373.0,7953.0,8109,8109
5880.0,5834.0,6186.0,6473.0,7047.0,7053.0,7803.0,,,6630.0,6467.0,6916.0,7594.0,7999.0,8325.0,9746,,,6669.0,6740.0,7014.0,7288.0,7803.0,9746,9113.0,,,7386,6682.0,6956.0,7255.0,8122.0,9113.0,9746,,,6949.0,6493.0,6884.0,7379.0,7960.0,9746,9746
5912.0,5834.0,6206.0,6493.0,7053.0,7073.0,7829.0,,,6643.0,6512.0,6936.0,7594.0,7999.0,8338.0,9113.0,,,6675.0,6766.0,7066.0,7288.0,7803.0,9113.0,9620,,,6630,6727.0,6969.0,7282.0,8142.0,9113.0,9113.0,,,6962.0,6499.0,6890.0,7386.0,7979.0,7568,7568
5919.0,5841.0,6206.0,6506.0,7073.0,7079.0,7842.0,,,6662.0,6545.0,6943.0,7601.0,8005.0,8357.0,8936,,,6688.0,6766.0,7073.0,7295.0,7829.0,8559,9620,,,6010,6740.0,7027.0,7321.0,8162.0,9113.0,9113.0,,,6962.0,6506.0,6910.0,7399.0,7992.0,8559,7249
5952.0,5847.0,6212.0,6525.0,7086.0,7105.0,7881.0,,,6701.0,6597.0,6956.0,7614.0,8051.0,8370.0,8005,,,6695.0,6780.0,7105.0,7295.0,7849.0,8005,9620,,,6721,6753.0,7079.0,7360.0,8168.0,9113.0,9620,,,6969.0,6571.0,6916.0,7418.0,7999.0,8005,9620
5958.0,5860.0,6212.0,6545.0,7092.0,7125.0,7920.0,,,6721.0,6604.0,6962.0,7647.0,8064.0,8383.0,8585,,,6695.0,6799.0,7105.0,7321.0,7927.0,8585,9620,,,7216,6766.0,7086.0,7366.0,8181.0,8312.0,9620,,,6969.0,6656.0,7047.0,7425.0,8005.0,8585,9620
6010.0,5912.0,6225.0,6545.0,7099.0,7125.0,7946.0,,,6740.0,6610.0,6982.0,7653.0,8083.0,8409.0,9869,,,6727.0,6825.0,7171.0,7353.0,7960.0,9859,9620,,,6995,6786.0,7092.0,7379.0,8194.0,8344.0,9620,,,6975.0,6662.0,7060.0,7438.0,8025.0,9859,9620
6088.0,5912.0,6225.0,6551.0,7105.0,7145.0,7960.0,,,6747.0,6643.0,7047.0,7660.0,8096.0,8416.0,9620,,,6747.0,6825.0,7197.0,7386.0,7966.0,9520,9620,,,7079,6793.0,7099.0,7412.0,8194.0,8344.0,9620,,,6975.0,6780.0,7073.0,7516.0,8051.0,9520,9620
6141.0,5939.0,6225.0,6551.0,7132.0,7151.0,7986.0,,,6753.0,6649.0,7053.0,7686.0,8109.0,8422.0,8605,,,6753.0,6832.0,7197.0,7392.0,8018.0,8605,9620,,,6512,6812.0,7125.0,7425.0,8207.0,8364.0,9620,,,6975.0,6780.0,7079.0,7536.0,8070.0,8605,9620
6219.0,5939.0,6232.0,6564.0,7132.0,7158.0,7999.0,,,6766.0,6656.0,7066.0,7705.0,8122.0,8448.0,8064,,,6799.0,6845.0,7236.0,7399.0,8038.0,8064,9620,,,6610,6812.0,7125.0,7444.0,8214.0,8364.0,8064,,,6982.0,6845.0,7099.0,7575.0,8083.0,8064,9620
6232.0,5945.0,6251.0,6571.0,7145.0,7184.0,8005.0,,,6812.0,6669.0,7086.0,7705.0,8129.0,8494.0,8409,,,6806.0,6890.0,7249.0,7405.0,8070.0,8409,9620,,,6851,6832.0,7132.0,7444.0,8266.0,8370.0,9113.0,,,6995.0,6916.0,7112.0,7588.0,8083.0,8409,9620
6251.0,6049.0,6284.0,6649.0,7158.0,7197.0,8012.0,,,6851.0,6688.0,7112.0,7718.0,8129.0,8501.0,8507,,,6832.0,6897.0,7255.0,7412.0,8077.0,8507,9620,,,6662,6838.0,7132.0,7477.0,8285.0,8383.0,9113.0,,,7008.0,6923.0,7119.0,7594.0,8090.0,8507,9620
6258.0,6049.0,6538.0,6656.0,7158.0,7203.0,8012.0,,,6864.0,6760.0,7119.0,7731.0,8136.0,8501.0,9113.0,,,6851.0,6916.0,7262.0,7444.0,8077.0,8559,9620,,,7086,6838.0,7158.0,7490.0,8305.0,8390.0,9113.0,,,7021.0,6929.0,7125.0,7607.0,8096.0,8559,9620
6297.0,6062.0,6545.0,6727.0,7158.0,7203.0,8018.0,,,6897.0,6786.0,7125.0,7738.0,8181.0,8559.0,8696,,,6851.0,6949.0,7275.0,7451.0,8083.0,8696,9620,,,7151,6845.0,7164.0,7503.0,8305.0,8396.0,9113.0,,,7034.0,6936.0,7145.0,7614.0,8096.0,8696,8696
6297.0,6088.0,6551.0,6780.0,7158.0,7249.0,8025.0,,,6903.0,6793.0,7132.0,7757.0,8201.0,8559.0,8318,,,6858.0,6949.0,7275.0,7484.0,8116.0,8318,8318,,,6929,6858.0,7177.0,7503.0,8325.0,8403.0,8318,,,7040.0,6936.0,7151.0,7640.0,8116.0,8318,8318
6323.0,6193.0,6571.0,6871.0,7197.0,7262.0,8031.0,,,6929.0,6812.0,7138.0,7816.0,8214.0,8559.0,9113.0,,,6858.0,7021.0,7275.0,7516.0,8116.0,9113.0,8892,,,6004,6858.0,7197.0,7555.0,8325.0,8435.0,8892,,,7053.0,6943.0,7210.0,7653.0,8122.0,6408,8892
6375.0,6238.0,6610.0,7086.0,7223.0,7282.0,8038.0,,,6995.0,6819.0,7145.0,7829.0,8240.0,8559.0,9113.0,,,6884.0,7027.0,7282.0,7568.0,8142.0,8396,8396,,,7431,6916.0,7203.0,7568.0,8325.0,8455.0,8396,,,7053.0,6956.0,7210.0,7666.0,8122.0,8396,8396
,,,,7223.0,7295.0,8044.0,,,6995.0,6825.0,7151.0,7829.0,8253.0,8566.0,9113.0,,,6884.0,7034.0,7295.0,7575.0,8155.0,8129,8129,,,8259,6943.0,7223.0,7594.0,8351.0,8481.0,8129,,,7060.0,6988.0,7229.0,7686.0,8149.0,8129,8129
,,,,7229.0,7301.0,8064.0,,,6995.0,6838.0,7158.0,7836.0,8266.0,8566.0,9113.0,,,6884.0,7047.0,7301.0,7601.0,8175.0,9113.0,9620,,,6897,6988.0,7242.0,7614.0,8364.0,8481.0,7940,,,7066.0,7008.0,7262.0,7692.0,8155.0,7940,9620
,,,,7236.0,7314.0,8070.0,,,7001.0,6845.0,7164.0,7862.0,8272.0,8572.0,9113.0,,,6890.0,7047.0,7314.0,7607.0,8175.0,7829,9620,,,6369,7021.0,7249.0,7634.0,8364.0,8488.0,7829,,,7073.0,7014.0,7268.0,7718.0,8162.0,7829,9620
,,,,7242.0,7327.0,8070.0,,,7027.0,6845.0,7190.0,7868.0,8272.0,8579.0,9113.0,,,6910.0,7053.0,7321.0,7607.0,8181.0,8572,9620,,,6623,7021.0,7255.0,7640.0,8377.0,8501.0,8572,,,7119.0,7021.0,7275.0,7744.0,8188.0,8572,9620
,,,,7242.0,7340.0,8077.0,,,7040.0,6851.0,7203.0,7888.0,8279.0,8605.0,8709,,,6910.0,7086.0,7321.0,7614.0,8188.0,8709,9620,,,7027,7047.0,7262.0,7660.0,8403.0,8507.0,8709,,,7138.0,7027.0,7275.0,7744.0,8201.0,8709,9620
,,,,7242.0,7340.0,8096.0,,,7040.0,6903.0,7216.0,7894.0,8292.0,8605.0,8892,,,6910.0,7092.0,7327.0,7627.0,8201.0,8836,9620,,,6349,7060.0,7268.0,7679.0,8403.0,8527.0,9113.0,,,7151.0,7034.0,7295.0,7770.0,8207.0,7386,9620
,,,,7255.0,7366.0,8103.0,,,7047.0,6910.0,7236.0,7920.0,8312.0,8631.0,9113.0,,,6929.0,7092.0,7340.0,7640.0,8220.0,8559,9113.0,,,6766,7066.0,7268.0,7692.0,8422.0,8540.0,9113.0,,,7158.0,7053.0,7295.0,7777.0,8220.0,8559,9620
,,,,7282.0,7373.0,8109.0,,,7073.0,6910.0,7236.0,7933.0,8312.0,8644.0,9113.0,,,6929.0,7119.0,7360.0,7666.0,8279.0,8559,9113.0,,,6043,7073.0,7288.0,7699.0,8461.0,8540.0,9113.0,,,7164.0,7066.0,7308.0,7803.0,8220.0,8559,9620
,,,,7282.0,7373.0,8109.0,,,7079.0,6916.0,7255.0,7946.0,8318.0,8644.0,9113.0,,,6929.0,7125.0,7373.0,7673.0,8292.0,8559,9113.0,,,7112,7086.0,7308.0,7705.0,8461.0,8585.0,9113.0,,,7171.0,7066.0,7321.0,7810.0,8279.0,8559,9620
,,,,7282.0,7392.0,8116.0,,,7086.0,6962.0,7255.0,7979.0,8331.0,8664.0,9113.0,,,6943.0,7138.0,7392.0,7686.0,8305.0,8559,9113.0,,,7516,7092.0,7314.0,7705.0,8494.0,8585.0,9113.0,,,7177.0,7112.0,7347.0,7810.0,8312.0,8559,9620
,,,,7288.0,7418.0,8116.0,,,7086.0,6962.0,7255.0,8012.0,8331.0,8677.0,8051,,,6962.0,7158.0,7399.0,7699.0,8312.0,9113.0,8051,,,6154,7099.0,7314.0,7738.0,8494.0,8585.0,8051,,,7177.0,7112.0,7353.0,7823.0,8312.0,8051,8051
,,,,7295.0,7425.0,8155.0,,,7112.0,6969.0,7288.0,8012.0,8338.0,8690.0,9620,,,6995.0,7164.0,7405.0,7699.0,8318.0,8136,8136,,,6558,7099.0,7321.0,7738.0,8501.0,8605.0,8136,,,7190.0,7164.0,7360.0,7829.0,8325.0,8136,8136
,,,,7340.0,7431.0,8168.0,,,7112.0,6982.0,7314.0,8031.0,8338.0,8703.0,9620,,,7021.0,7171.0,7412.0,7712.0,8318.0,8083,8083,,,6740,7164.0,7334.0,7757.0,8507.0,8611.0,8083,,,7197.0,7171.0,7399.0,7849.0,8331.0,8083,8083
,,,,7360.0,7438.0,8233.0,,,7132.0,6988.0,7340.0,8116.0,8364.0,8716.0,9620,,,7021.0,7171.0,7412.0,7718.0,8338.0,8214,8214,,,7151,7197.0,7334.0,7764.0,8507.0,8618.0,8214,,,7223.0,7171.0,7405.0,7862.0,8338.0,8214,8214
,,,,7392.0,7451.0,8259.0,,,7132.0,6995.0,7360.0,8122.0,8396.0,8729.0,9620,,,7040.0,7177.0,7431.0,7725.0,8344.0,8331,9620,,,7484,7197.0,7366.0,7770.0,8527.0,8618.0,8331,,,7255.0,7184.0,7418.0,7862.0,8344.0,8331,8331
,,,,7399.0,7458.0,8259.0,,,7138.0,7014.0,7379.0,8168.0,8396.0,8735.0,9620,,,7040.0,7203.0,7438.0,7725.0,8370.0,7881,9620,,,7288,7223.0,7366.0,7777.0,8546.0,8644.0,9113.0,,,7282.0,7236.0,7418.0,7868.0,8364.0,7881,7881
,,,,7412.0,7464.0,8272.0,,,7151.0,7021.0,7392.0,8220.0,8409.0,8742.0,9620,,,7047.0,7210.0,7464.0,7738.0,8403.0,8892,9620,,,7223,7262.0,7412.0,7797.0,8598.0,8722.0,8892,,,7282.0,7242.0,7431.0,7875.0,8377.0,8892,8892
,,,,7425.0,7477.0,8292.0,,,7151.0,7034.0,7399.0,8240.0,8455.0,8774.0,9620,,,7079.0,7216.0,7464.0,7744.0,8455.0,8559,9620,,,5495,7268.0,7418.0,7803.0,8624.0,8735.0,8892,,,7301.0,7282.0,7431.0,7914.0,8377.0,8559,8892
,,,,7444.0,7516.0,8299.0,,,7158.0,7034.0,7412.0,8266.0,8501.0,8781.0,8572,,,7092.0,7255.0,7477.0,7751.0,8461.0,8572,8572,,,6995,7268.0,7425.0,7823.0,8638.0,8742.0,8572,,,7314.0,7314.0,7477.0,7920.0,8377.0,8572,8572
,,,,7464.0,7523.0,8344.0,,,7171.0,7034.0,7412.0,8285.0,8507.0,8814.0,8181,,,7099.0,7255.0,7503.0,7777.0,8481.0,8181,8181,,,7158,7282.0,7438.0,7875.0,8644.0,8755.0,8181,,,7321.0,7366.0,7588.0,7927.0,8390.0,8181,8181
,,,,7497.0,7536.0,8396.0,,,7216.0,7060.0,7412.0,8312.0,8514.0,8814.0,9113.0,,,7151.0,7255.0,7503.0,7777.0,8481.0,9113.0,8936,,,7132,7288.0,7444.0,7914.0,8664.0,8781.0,9113.0,,,7321.0,7366.0,7607.0,7986.0,8461.0,7999,7999
,,,,7523.0,7562.0,8422.0,,,7216.0,7112.0,7418.0,8325.0,8520.0,8827.0,8892,,,7171.0,7275.0,7503.0,7783.0,8494.0,8836,8892,,,6558,7295.0,7444.0,7920.0,8670.0,8820.0,9113.0,,,7334.0,7373.0,7614.0,8005.0,8475.0,7327,8892
,,,,7523.0,7575.0,8442.0,,,7223.0,7125.0,7444.0,8357.0,8559.0,8866.0,8122,,,7203.0,7308.0,7503.0,7810.0,8520.0,8122,8122,,,6812,7301.0,7444.0,8012.0,8683.0,8872.0,9113.0,,,7334.0,7373.0,7640.0,8070.0,8520.0,8122,8122
,,,,7536.0,7575.0,8448.0,,,7288.0,7132.0,7484.0,8403.0,8572.0,8892.0,8768,,,7210.0,7321.0,7523.0,7829.0,8533.0,8768,8768,,,6753,7301.0,7510.0,8038.0,8690.0,8898.0,9113.0,,,7340.0,7418.0,7699.0,8083.0,8527.0,8768,8768
,,,,7555.0,7588.0,8501.0,,,7288.0,7184.0,7490.0,8429.0,8572.0,8905.0,9620,,,7255.0,7373.0,7542.0,7836.0,8546.0,8272,8272,,,7138,7327.0,7523.0,8070.0,8722.0,8911.0,9113.0,,,7412.0,7425.0,7705.0,8109.0,8533.0,8272,8272
,,,,7581.0,7601.0,8507.0,,,7308.0,7190.0,7503.0,8533.0,8585.0,8918.0,9620,,,7268.0,7386.0,7607.0,7849.0,8592.0,8253,8253,,,7288,7340.0,7529.0,8070.0,8729.0,8911.0,8253,,,7444.0,7431.0,7712.0,8109.0,8546.0,8253,8253
,,,,7588.0,7614.0,8540.0,,,7327.0,7210.0,7510.0,8572.0,8585.0,8931.0,9620,,,7314.0,7392.0,7607.0,7849.0,8592.0,9113.0,8892,,,6382,7366.0,7529.0,8103.0,8735.0,8931.0,9113.0,,,7458.0,7444.0,7731.0,8155.0,8592.0,7399,8892
,,,,7614.0,7614.0,8585.0,,,7334.0,7268.0,7523.0,8624.0,8605.0,8957.0,9620,,,7340.0,7431.0,7627.0,7855.0,8624.0,8240,8240,,,6701,7379.0,7686.0,8129.0,8748.0,8977.0,9113.0,,,7464.0,7451.0,7738.0,8162.0,8592.0,8240,9620
,,,,7621.0,7614.0,8605.0,,,7386.0,7288.0,7555.0,8651.0,8696.0,8977.0,9620,,,7360.0,7503.0,7647.0,7868.0,8709.0,8585,8585,,,7040,7399.0,7699.0,8155.0,8761.0,8990.0,9113.0,,,7477.0,7503.0,7764.0,8162.0,8638.0,8585,9620
,,,,7640.0,7673.0,8611.0,,,7399.0,7327.0,7562.0,8657.0,8709.0,8983.0,8331,,,7373.0,7516.0,7653.0,7927.0,8722.0,8331,8331,,,7471,7477.0,7738.0,8181.0,8840.0,9009.0,9113.0,,,7484.0,7503.0,7770.0,8175.0,8638.0,8331,9620
,,,,7640.0,7692.0,8618.0,,,7431.0,7347.0,7640.0,8696.0,8716.0,9146.0,9113.0,,,7392.0,7581.0,7660.0,7999.0,8755.0,8836,7999,,,6747,7503.0,7829.0,8207.0,8840.0,9094.0,9113.0,,,7490.0,7581.0,7783.0,8233.0,8664.0,7999,9620
,,,,7666.0,7744.0,8690.0,,,7471.0,7386.0,7744.0,8781.0,8768.0,9159.0,8338,,,7458.0,7594.0,7757.0,8025.0,8800.0,8338,8338,,,6864,7568.0,7836.0,8351.0,8859.0,9113.0,8338,,,7588.0,7607.0,7810.0,8292.0,8683.0,8338,9620
,,,,7686.0,7829.0,8690.0,,,7484.0,7477.0,7783.0,8879.0,8853.0,9205.0,8266,,,7607.0,7692.0,7920.0,8051.0,8866.0,8266,9620,,,7308,7647.0,7862.0,8435.0,8924.0,9146.0,8266,,,7607.0,7666.0,7836.0,8377.0,8683.0,8266,9620
,,,,7731.0,7829.0,8716.0,,,7510.0,7516.0,7960.0,9003.0,8859.0,9263.0,8996,,,7653.0,7744.0,7946.0,8077.0,8885.0,8996,9620,,,7510,7647.0,7901.0,8475.0,8924.0,9257.0,8996,,,7614.0,7699.0,7875.0,8409.0,8729.0,8996,9620
,,,,7881.0,7920.0,8735.0,,,7516.0,7549.0,7960.0,9355.0,8892.0,9329.0,8936,,,7810.0,7764.0,8051.0,8175.0,8911.0,8559,9620,,,5704,7653.0,7999.0,8520.0,8957.0,9289.0,8892,,,7712.0,7836.0,8051.0,8592.0,8768.0,8559,7301
,,,,8103.0,8083.0,9022.0,,,7770.0,7640.0,8116.0,9785.0,8892.0,9348.0,9113.0,,,7881.0,7855.0,8070.0,8501.0,8944.0,8559,9620,,,5808,7770.0,8299.0,8631.0,8990.0,9452.0,7640,,,7829.0,7888.0,8090.0,8644.0,8931.0,8559,7640
,,,,8122.0,8488.0,9257.0,,,8259.0,8064.0,8338.0,9902.0,8996.0,9368.0,8312,,,7914.0,7875.0,8214.0,8716.0,8983.0,8312,9620,,,6903,8038.0,8422.0,8820.0,9211.0,9537.0,8312,,,8044.0,7920.0,8240.0,8794.0,8931.0,8312,8312
,,,,8781.0,9074.0,9694.0,,,9100.0,8253.0,8559.0,,9746.0,9420.0,8279,,,8475.0,8220.0,8827.0,8755.0,9224.0,8279,9620,,,5450,8214.0,9009.0,8898.0,9713.0,9602.0,8279,,,8390.0,8194.0,8272.0,8800.0,9107.0,8279,8279
,,,,,,,,,,,,,,,8201,,,,,,,,8201,9620,,,6069,,,,,,8201,,,,,,,,8201,8201
,,,,,,,,,,,,,,,8383,,,,,,,,8383,9620,,,7262,,,,,,8383,,,,,,,,8383,8383
,,,,,,,,,,,,,,,8403,,,,,,,,8403,8403,,,6284,,,,,,8403,,,,,,,,8403,8403
,,,,,,,,,,,,,,,8253,,,,,,,,8253,8253,,,5495,,,,,,8253,,,,,,,,8253,8253
,,,,,,,,,,,,,,,8109,,,,,,,,8109,8109,,,6056,,,,,,8109,,,,,,,,8109,8109
,,,,,,,,,,,,,,,8892,,,,,,,,8559,8892,,,5684,,,,,,8892,,,,,,,,8559,8892
,,,,,,,,,,,,,,,9113.0,,,,,,,,9113.0,7894,,,7438,,,,,,9620,,,,,,,,7894,7894
,,,,,,,,,,,,,,,8644,,,,,,,,8644,8644,,,6969,,,,,,9620,,,,,,,,8644,8644
,,,,,,,,,,,,,,,8494,,,,,,,,8494,8494,,,6871,,,,,,9620,,,,,,,,8494,8494
,,,,,,,,,,,,,,,8494,,,,,,,,8494,8494,,,6512,,,,,,9620,,,,,,,,8494,8494
,,,,,,,,,,,,,,,9620,,,,,,,,9361,8361,,,6538,,,,,,9620,,,,,,,,9361,8361
,,,,,,,,,,,,,,,9620,,,,,,,,8129,9620,,,7229,,,,,,9620,,,,,,,,8129,8129
,,,,,,,,,,,,,,,9620,,,,,,,,8038,9620,,,6349,,,,,,8038,,,,,,,,8038,8038
,,,,,,,,,,,,,,,9620,,,,,,,,8559,9620,,,6147,,,,,,9113.0,,,,,,,,8559,6793
,,,,,,,,,,,,,,,9620,,,,,,,,7797,9620,,,6388,,,,,,9113.0,,,,,,,,7797,7797
,,,,,,,,,,,,,,,9620,,,,,,,,8559,9620,,,6193,,,,,,9113.0,,,,,,,,8559,8892
,,,,,,,,,,,,,,,8064,,,,,,,,8064,9620,,,6649,,,,,,9113.0,,,,,,,,8064,8064
,,,,,,,,,,,,,,,8892,,,,,,,,8559,9620,,,6708,,,,,,8892,,,,,,,,8559,8892
,,,,,,,,,,,,,,,8012,,,,,,,,8012,8012,,,6551,,,,,,8012,,,,,,,,8012,8012
