-,64,1518,-,-,64,1518,-,-,64,1518,-,-,64,1518,-,-,64,1518,-,-,-,64,1518,-,-,64,1518,-,-,64,1518,-,-,64,1518,-,-,64,1518
,12947,15663,,,14564,10574,,,16956,17908,,,17875,18671,,,16552,17901,,,,28991,32641,,,28528,31820,,,23664,27191,,,23156,20731,,,22348,21982,,,,,,,,,,,,,,,,,,,,,,,,
,6858,7295,,,7164,6317,,,7099,7946,,,6871,8409,,,7471,8051,,,,15861,17308,,,14114,17295,,,20216,18958,,,14003,16617,,,15378,17100,,,,,,
,7431,7119,,,8390,7966,,,5645,8435,,,5358,8501,,,6682,8259,,,,15059,17197,,,14857,16422,,,17060,18130,,,15926,18723,,,16422,17993,,,,,,
,7477,7907,,,7614,7770,,,6675,8657,,,5932,8233,,,6838,8122,,,,15013,20829,,,14283,19844,,,18019,22106,,,15411,15626,,,15522,15783,,,,,,
,6753,7132,,,6982,7203,,,7092,9120,,,6819,8937,,,6806,8996,,,,16239,16128,,,15111,19955,,,19662,21285,,,16682,19388,,,17373,17256,,,,,,
,7125,8383,,,6793,6434,,,7099,8057,,,6825,8455,,,7679,8488,,,,15998,21298,,,15313,19173,,,16793,20470,,,14140,17601,,,15059,18488,,,,,,
,6688,6982,,,6975,6969,,,7171,8357,,,7073,7647,,,7444,8488,,,,16102,16115,,,14727,17634,,,18429,19714,,,14485,15952,,,16441,15796,,,,,,
,6695,7431,,,7060,6858,,,7040,8077,,,5639,8468,,,6929,7875,,,,15835,16187,,,14687,16487,,,19518,19029,,,17836,20320,,,15913,18560,,,,,,
,6988,6617,,,7334,6636,,,6760,8357,,,7621,8227,,,6258,8468,,,,14459,20874,,,15822,17452,,,17582,19244,,,15222,18971,,,13331,15744,,,,,,
,6467,7529,,,6747,6408,,,6969,8664,,,6819,8488,,,7229,7373,,,,14889,16852,,,17223,16832,,,20920,18742,,,18436,17334,,,14648,17204,,,,,,
,6969,8833,,,7321,6343,,,7581,8318,,,7282,7855,,,7510,8103,,,,15013,16552,,,17249,20933,,,18632,17947,,,16043,15763,,,16845,18788,,,,,,
,6630,8162,,,6669,6265,,,7105,8696,,,5652,7875,,,6884,8963,,,,16728,19401,,,16937,16910,,,21148,17458,,,18384,17210,,,15320,18006,,,,,,
,7145,7920,,,7151,6584,,,7066,8194,,,6545,8461,,,7262,8416,,,,15633,19199,,,18553,16389,,,19518,18012,,,15887,15659,,,17106,16806,,,,,,
,7034,8077,,,7073,7679,,,6923,8168,,,7073,8279,,,7686,8038,,,,15607,18749,,,15887,15574,,,17536,19446,,,17934,19701,,,14570,18645,,,,,,
,8357,8181,,,7138,7360,,,8253,8859,,,6577,8051,,,7770,8977,,,,15783,18488,,,16174,19466,,,19896,18886,,,16259,17940,,,16317,16259,,,,,,
,6793,8507,,,7321,6304,,,7464,7777,,,5665,8514,,,7334,8494,,,,15867,18703,,,17210,18755,,,19068,18599,,,15176,15770,,,14133,18175,,,,,,
,7112,7223,,,6219,6871,,,7119,8129,,,6636,8272,,,6949,8396,,,,14935,19401,,,16069,18781,,,16982,19114,,,17452,18853,,,15835,16369,,,,,,
,6727,7438,,,7008,6721,,,6916,7999,,,6538,8501,,,7594,7920,,,,15418,19140,,,15828,18019,,,20137,19225,,,14713,18814,,,15398,18605,,,,,,
,7255,8312,,,7464,7203,,,7197,8794,,,7255,7601,,,6871,8572,,,,16930,18964,,,15828,17243,,,18169,17217,,,15515,17484,,,13305,16461,,,,,,
,7014,8103,,,7301,6375,,,6656,9016,,,7203,8494,,,6982,8840,,,,17732,18951,,,16428,16702,,,19394,19016,,,14935,18984,,,18410,18729,,,,,,
,6643,7986,,,7158,7555,,,7210,8312,,,6936,8227,,,7053,8351,,,,19303,18931,,,16995,16037,,,17412,23345,,,18429,17751,,,18019,16676,,,,,,
,6167,7223,,,6551,6349,,,6577,8207,,,6780,8103,,,7431,8292,,,,16011,19551,,,17217,16187,,,17523,17680,,,18410,16676,,,16513,19016,,,,,,
,7744,8488,,,7021,6375,,,6525,8266,,,8044,7705,,,6545,8611,,,,16591,19701,,,17399,16017,,,15620,21331,,,16923,15587,,,16330,16930,,,,,,
,7229,8018,,,7190,6251,,,7099,9250,,,7516,8475,,,7145,8533,,,,17106,18788,,,14753,15730,,,18182,21031,,,17432,19120,,,17367,16584,,,,,,
,6851,7881,,,6858,6649,,,6845,8898,,,7184,8820,,,6969,7810,,,,16043,19036,,,17419,18077,,,18958,20933,,,16558,18260,,,17543,15235,,,,,,
,7112,7562,,,7092,6317,,,7327,8051,,,6669,8012,,,7712,8207,,,,17927,19192,,,14511,18110,,,19186,20372,,,16167,17471,,,17249,18514,,,,,,
,7034,8905,,,6956,6903,,,8188,9224,,,7444,8455,,,8109,8996,,,,15431,20190,,,15144,17778,,,18781,19668,,,16761,17751,,,16650,16832,,,,,,
,6812,8044,,,7001,6454,,,6851,7601,,,7171,8272,,,7119,7901,,,,16226,17302,,,15939,17699,,,18768,19388,,,16180,17184,,,16819,16180,,,,,,
,7138,7901,,,7282,6617,,,7334,8748,,,7301,8305,,,6936,8918,,,,14818,17817,,,17360,17634,,,18964,19896,,,15528,16343,,,16519,18677,,,,,,
,7262,8142,,,5821,6408,,,6995,8605,,,6793,8501,,,5815,8409,,,,17608,18390,,,13990,17360,,,19746,19857,,,15515,16063,,,17008,16858,,,,,,
,7673,9074,,,7060,6499,,,7601,8344,,,6995,7881,,,7529,8266,,,,14055,18997,,,15365,17810,,,20235,19062,,,13605,20711,,,15522,15991,,,,,,
,6812,7933,,,7079,6343,,,6877,8598,,,5547,8501,,,6851,8611,,,,15535,20137,,,15959,18130,,,21487,18136,,,17315,15163,,,17236,18286,,,,,,
,7229,8031,,,6851,6584,,,6375,8292,,,7568,8162,,,6727,8240,,,,16037,17621,,,16982,18475,,,17706,21311,,,17797,18873,,,17980,16897,,,,,,
,7216,8305,,,6982,6421,,,7053,8533,,,7151,7803,,,7151,8729,,,,18032,18358,,,15098,19251,,,18019,20587,,,17751,18449,,,18566,15228,,,,,,
,6753,7673,,,7770,7966,,,5476,8866,,,7288,9009,,,6864,8748,,,,14987,19134,,,16630,19336,,,19453,20118,,,17289,18201,,,14524,18247,,,,,,
,6577,7849,,,6317,6291,,,7392,8455,,,7216,7868,,,6923,8494,,,,17895,20027,,,14453,20457,,,19831,19649,,,17725,17725,,,15867,17471,,,,,,
,6975,7588,,,6903,6688,,,6884,8194,,,7027,8279,,,6832,8312,,,,15639,16637,,,16526,16611,,,19368,19759,,,17425,17536,,,15717,16083,,,,,,
,6858,7471,,,6317,7014,,,7216,8129,,,6649,8331,,,7138,8299,,,,16891,17751,,,13338,17445,,,20672,19173,,,18090,17706,,,16024,19975,,,,,,
,7099,7138,,,7216,6356,,,7125,8468,,,7692,8070,,,6304,8220,,,,18814,18651,,,15457,17778,,,17999,18677,,,14746,17354,,,16734,19036,,,,,,
,7027,8116,,,6858,6343,,,7066,7718,,,5730,8207,,,7477,8533,,,,15867,17491,,,16741,18514,,,19662,19055,,,15952,17843,,,18521,18762,,,,,,
,6734,8292,,,6956,8253,,,6884,8181,,,7301,8292,,,6858,7731,,,,16558,18931,,,15933,18723,,,21141,19264,,,14974,18175,,,14974,17745,,,,,,
,7047,8279,,,6929,6916,,,7092,8155,,,6969,8338,,,7203,8083,,,,15111,15581,,,17139,19505,,,17184,18990,,,14361,18456,,,14642,16891,,,,,,
,7621,8318,,,7288,7203,,,7151,8207,,,7105,7594,,,7125,8429,,,,16826,17302,,,14550,16030,,,16539,19042,,,15320,18573,,,15385,16422,,,,,,
,7262,7986,,,7353,6375,,,6858,7425,,,5736,8344,,,6890,7933,,,,15268,18742,,,18064,16774,,,17980,18795,,,15528,17778,,,16591,17830,,,,,,
,6004,7040,,,7125,6701,,,7836,8527,,,6669,8305,,,6877,8761,,,,16813,15581,,,16806,18149,,,19538,19094,,,15092,17954,,,17386,17067,,,,,,
,6949,7092,,,7151,7334,,,7060,8220,,,6584,7966,,,7705,8853,,,,16167,16923,,,15033,19264,,,20965,19016,,,15678,19538,,,17888,16474,,,,,,
